age,annual_income,occupation,gender,category,education,land_owned_acres,is_bpl,is_disabled,scheme_id,rule_score_pct,matched_count,missed_count,is_disqualified,synthetic_outcome_approved
57,40000,self_employed,other,general,secondary,0.5,0,0,mgnregs,100.0,3,0,0,1
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_mudra_yojana,100.0,3,0,0,1
57,40000,self_employed,other,general,secondary,0.5,0,0,startup_india_seed_fund,75.0,1,1,0,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_kisan,0.0,3,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_fasal_bima,0.0,2,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,kisan_credit_card,0.0,2,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_matru_vandana,0.0,2,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,national_scholarship_portal,0.0,1,3,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,ayushman_bharat,0.0,1,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,deen_dayal_disability,0.0,1,1,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,post_matric_sc,0.0,1,2,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,eklavya_model_school,0.0,0,3,1,0
57,40000,self_employed,other,general,secondary,0.5,0,0,indira_gandhi_old_age,0.0,1,2,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_matru_vandana,100.0,3,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,mahila_shakti_kendra,100.0,2,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,ayushman_bharat,100.0,2,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,mgnregs,100.0,3,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,indira_gandhi_old_age,100.0,3,0,0,1
74,40000,other,female,general,graduate,2.5,1,0,pm_kisan,0.0,3,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_fasal_bima,0.0,2,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,kisan_credit_card,0.0,2,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,national_scholarship_portal,0.0,1,3,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_scholarship_scheme,0.0,1,2,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_suraksha_bima,0.0,1,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_jeevan_jyoti,0.0,1,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,pm_mudra_yojana,0.0,1,2,1,0
74,40000,other,female,general,graduate,2.5,1,0,startup_india_seed_fund,0.0,0,2,1,0
74,40000,other,female,general,graduate,2.5,1,0,deen_dayal_disability,0.0,1,1,1,0
74,40000,other,female,general,graduate,2.5,1,0,post_matric_sc,0.0,1,2,1,0
74,40000,other,female,general,graduate,2.5,1,0,eklavya_model_school,0.0,0,3,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,ayushman_bharat,100.0,2,0,0,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_suraksha_bima,100.0,2,0,0,1
56,90000,daily_wage,other,obc,secondary,5,1,0,mgnregs,100.0,3,0,0,1
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_awas_yojana_gramin,85.7,3,1,0,1
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_kisan,0.0,3,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_fasal_bima,0.0,2,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,kisan_credit_card,0.0,2,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_matru_vandana,0.0,2,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,mahila_shakti_kendra,0.0,1,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,national_scholarship_portal,0.0,2,2,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_scholarship_scheme,0.0,1,2,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_jeevan_jyoti,0.0,1,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,pm_mudra_yojana,0.0,2,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,startup_india_seed_fund,0.0,0,2,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,deen_dayal_disability,0.0,1,1,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,post_matric_sc,0.0,1,2,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,eklavya_model_school,0.0,0,3,1,0
56,90000,daily_wage,other,obc,secondary,5,1,0,indira_gandhi_old_age,0.0,2,1,1,0
32,800000,other,female,st,none,5,0,0,pm_matru_vandana,100.0,3,0,0,1
32,800000,other,female,st,none,5,0,0,pm_suraksha_bima,66.7,1,1,0,0
32,800000,other,female,st,none,5,0,0,pm_jeevan_jyoti,66.7,1,1,0,1
32,800000,other,female,st,none,5,0,0,mgnregs,66.7,2,1,0,1
32,800000,other,female,st,none,5,0,0,mahila_shakti_kendra,60.0,1,1,0,1
32,800000,other,female,st,none,5,0,0,pm_kisan,0.0,2,2,1,0
32,800000,other,female,st,none,5,0,0,pm_fasal_bima,0.0,2,1,1,0
32,800000,other,female,st,none,5,0,0,kisan_credit_card,0.0,2,1,1,0
32,800000,other,female,st,none,5,0,0,national_scholarship_portal,0.0,1,3,1,0
32,800000,other,female,st,none,5,0,0,pm_scholarship_scheme,0.0,0,3,1,0
32,800000,other,female,st,none,5,0,0,ayushman_bharat,0.0,0,2,1,0
32,800000,other,female,st,none,5,0,0,pm_awas_yojana_gramin,0.0,1,3,1,0
32,800000,other,female,st,none,5,0,0,pm_mudra_yojana,0.0,2,1,1,0
32,800000,other,female,st,none,5,0,0,startup_india_seed_fund,0.0,1,1,1,0
32,800000,other,female,st,none,5,0,0,deen_dayal_disability,0.0,0,2,1,0
32,800000,other,female,st,none,5,0,0,post_matric_sc,0.0,0,3,1,0
32,800000,other,female,st,none,5,0,0,eklavya_model_school,0.0,1,2,1,0
32,800000,other,female,st,none,5,0,0,indira_gandhi_old_age,0.0,0,3,1,0
18,250000,student,female,general,secondary,5,1,0,mahila_shakti_kendra,100.0,2,0,0,1
18,250000,student,female,general,secondary,5,1,0,pm_scholarship_scheme,100.0,3,0,0,1
18,250000,student,female,general,secondary,5,1,0,pm_suraksha_bima,100.0,2,0,0,1
18,250000,student,female,general,secondary,5,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
18,250000,student,female,general,secondary,5,1,0,pm_awas_yojana_gramin,85.7,3,1,0,1
18,250000,student,female,general,secondary,5,1,0,national_scholarship_portal,75.0,3,1,0,1
18,250000,student,female,general,secondary,5,1,0,ayushman_bharat,60.0,1,1,0,0
18,250000,student,female,general,secondary,5,1,0,mgnregs,33.3,1,2,0,0
18,250000,student,female,general,secondary,5,1,0,pm_kisan,0.0,2,2,1,0
18,250000,student,female,general,secondary,5,1,0,pm_fasal_bima,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,kisan_credit_card,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,pm_matru_vandana,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,pm_mudra_yojana,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,startup_india_seed_fund,0.0,1,1,1,0
18,250000,student,female,general,secondary,5,1,0,deen_dayal_disability,0.0,1,1,1,0
18,250000,student,female,general,secondary,5,1,0,post_matric_sc,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,eklavya_model_school,0.0,2,1,1,0
18,250000,student,female,general,secondary,5,1,0,indira_gandhi_old_age,0.0,1,2,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_fasal_bima,100.0,3,0,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,kisan_credit_card,100.0,3,0,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_suraksha_bima,100.0,2,0,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_kisan,75.0,3,1,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,mgnregs,66.7,2,1,0,1
51,250000,farmer,male,sc,postgraduate,1,1,0,ayushman_bharat,60.0,1,1,0,0
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_matru_vandana,0.0,2,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,mahila_shakti_kendra,0.0,1,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,national_scholarship_portal,0.0,2,2,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_scholarship_scheme,0.0,1,2,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_jeevan_jyoti,0.0,1,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,pm_mudra_yojana,0.0,2,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,startup_india_seed_fund,0.0,0,2,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,deen_dayal_disability,0.0,1,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,post_matric_sc,0.0,2,1,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,eklavya_model_school,0.0,0,3,1,0
51,250000,farmer,male,sc,postgraduate,1,1,0,indira_gandhi_old_age,0.0,1,2,1,0
66,0,student,male,obc,graduate,1,0,0,pm_suraksha_bima,100.0,2,0,0,1
66,0,student,male,obc,graduate,1,0,0,national_scholarship_portal,87.5,3,1,0,1
66,0,student,male,obc,graduate,1,0,0,pm_scholarship_scheme,83.3,2,1,0,1
66,0,student,male,obc,graduate,1,0,0,mgnregs,66.7,2,1,0,0
66,0,student,male,obc,graduate,1,0,0,pm_kisan,0.0,3,1,1,0
66,0,student,male,obc,graduate,1,0,0,pm_fasal_bima,0.0,2,1,1,0
66,0,student,male,obc,graduate,1,0,0,kisan_credit_card,0.0,2,1,1,0
66,0,student,male,obc,graduate,1,0,0,pm_matru_vandana,0.0,2,1,1,0
66,0,student,male,obc,graduate,1,0,0,mahila_shakti_kendra,0.0,1,1,1,0
66,0,student,male,obc,graduate,1,0,0,ayushman_bharat,0.0,1,1,1,0
66,0,student,male,obc,graduate,1,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
66,0,student,male,obc,graduate,1,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
66,0,student,male,obc,graduate,1,0,0,pm_mudra_yojana,0.0,1,2,1,0
66,0,student,male,obc,graduate,1,0,0,startup_india_seed_fund,0.0,0,2,1,0
66,0,student,male,obc,graduate,1,0,0,deen_dayal_disability,0.0,1,1,1,0
66,0,student,male,obc,graduate,1,0,0,post_matric_sc,0.0,2,1,1,0
66,0,student,male,obc,graduate,1,0,0,eklavya_model_school,0.0,1,2,1,0
66,0,student,male,obc,graduate,1,0,0,indira_gandhi_old_age,0.0,2,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_suraksha_bima,100.0,2,0,0,1
67,40000,daily_wage,male,st,primary,2.5,0,0,mgnregs,100.0,3,0,0,1
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_kisan,0.0,3,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,kisan_credit_card,0.0,2,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_matru_vandana,0.0,2,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,national_scholarship_portal,0.0,2,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,ayushman_bharat,0.0,1,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,pm_mudra_yojana,0.0,1,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,startup_india_seed_fund,0.0,0,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,post_matric_sc,0.0,1,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,eklavya_model_school,0.0,1,2,1,0
67,40000,daily_wage,male,st,primary,2.5,0,0,indira_gandhi_old_age,0.0,2,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_suraksha_bima,100.0,2,0,0,1
51,90000,unemployed,male,st,secondary,2.5,0,0,mgnregs,100.0,3,0,0,1
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_kisan,0.0,3,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,kisan_credit_card,0.0,2,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_matru_vandana,0.0,2,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,mahila_shakti_kendra,0.0,1,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,national_scholarship_portal,0.0,2,2,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,ayushman_bharat,0.0,1,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,startup_india_seed_fund,0.0,0,2,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,post_matric_sc,0.0,1,2,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,eklavya_model_school,0.0,1,2,1,0
51,90000,unemployed,male,st,secondary,2.5,0,0,indira_gandhi_old_age,0.0,1,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_suraksha_bima,100.0,2,0,0,1
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_jeevan_jyoti,100.0,2,0,0,1
33,250000,daily_wage,other,obc,graduate,1,0,1,deen_dayal_disability,100.0,2,0,0,1
33,250000,daily_wage,other,obc,graduate,1,0,1,mgnregs,66.7,2,1,0,1
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_kisan,0.0,2,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_fasal_bima,0.0,2,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,kisan_credit_card,0.0,2,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_matru_vandana,0.0,2,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,mahila_shakti_kendra,0.0,1,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,national_scholarship_portal,0.0,2,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_scholarship_scheme,0.0,1,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,ayushman_bharat,0.0,0,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_awas_yojana_gramin,0.0,3,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,pm_mudra_yojana,0.0,2,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,startup_india_seed_fund,0.0,1,1,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,post_matric_sc,0.0,1,2,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,eklavya_model_school,0.0,0,3,1,0
33,250000,daily_wage,other,obc,graduate,1,0,1,indira_gandhi_old_age,0.0,0,3,1,0
44,400000,other,female,st,primary,0.5,1,0,pm_matru_vandana,100.0,3,0,0,1
44,400000,other,female,st,primary,0.5,1,0,pm_suraksha_bima,100.0,2,0,0,1
44,400000,other,female,st,primary,0.5,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
44,400000,other,female,st,primary,0.5,1,0,pm_awas_yojana_gramin,71.4,3,1,0,1
44,400000,other,female,st,primary,0.5,1,0,mgnregs,66.7,2,1,0,0
44,400000,other,female,st,primary,0.5,1,0,mahila_shakti_kendra,60.0,1,1,0,1
44,400000,other,female,st,primary,0.5,1,0,ayushman_bharat,60.0,1,1,0,0
44,400000,other,female,st,primary,0.5,1,0,pm_kisan,0.0,2,2,1,0
44,400000,other,female,st,primary,0.5,1,0,pm_fasal_bima,0.0,2,1,1,0
44,400000,other,female,st,primary,0.5,1,0,kisan_credit_card,0.0,2,1,1,0
44,400000,other,female,st,primary,0.5,1,0,national_scholarship_portal,0.0,1,3,1,0
44,400000,other,female,st,primary,0.5,1,0,pm_scholarship_scheme,0.0,1,2,1,0
44,400000,other,female,st,primary,0.5,1,0,pm_mudra_yojana,0.0,2,1,1,0
44,400000,other,female,st,primary,0.5,1,0,startup_india_seed_fund,0.0,1,1,1,0
44,400000,other,female,st,primary,0.5,1,0,deen_dayal_disability,0.0,0,2,1,0
44,400000,other,female,st,primary,0.5,1,0,post_matric_sc,0.0,0,3,1,0
44,400000,other,female,st,primary,0.5,1,0,eklavya_model_school,0.0,1,2,1,0
44,400000,other,female,st,primary,0.5,1,0,indira_gandhi_old_age,0.0,1,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_suraksha_bima,100.0,2,0,0,1
55,400000,unemployed,other,obc,none,1,0,0,mgnregs,66.7,2,1,0,0
55,400000,unemployed,other,obc,none,1,0,0,pm_kisan,0.0,2,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_fasal_bima,0.0,2,1,1,0
55,400000,unemployed,other,obc,none,1,0,0,kisan_credit_card,0.0,2,1,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_matru_vandana,0.0,2,1,1,0
55,400000,unemployed,other,obc,none,1,0,0,mahila_shakti_kendra,0.0,0,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,national_scholarship_portal,0.0,1,3,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_scholarship_scheme,0.0,1,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,ayushman_bharat,0.0,0,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_jeevan_jyoti,0.0,1,1,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_awas_yojana_gramin,0.0,2,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,pm_mudra_yojana,0.0,2,1,1,0
55,400000,unemployed,other,obc,none,1,0,0,startup_india_seed_fund,0.0,0,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,deen_dayal_disability,0.0,0,2,1,0
55,400000,unemployed,other,obc,none,1,0,0,post_matric_sc,0.0,0,3,1,0
55,400000,unemployed,other,obc,none,1,0,0,eklavya_model_school,0.0,0,3,1,0
55,400000,unemployed,other,obc,none,1,0,0,indira_gandhi_old_age,0.0,0,3,1,0
28,0,other,other,general,none,0.5,1,0,ayushman_bharat,100.0,2,0,0,1
28,0,other,other,general,none,0.5,1,0,pm_suraksha_bima,100.0,2,0,0,1
28,0,other,other,general,none,0.5,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
28,0,other,other,general,none,0.5,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
28,0,other,other,general,none,0.5,1,0,mgnregs,100.0,3,0,0,1
28,0,other,other,general,none,0.5,1,0,pm_kisan,0.0,3,1,1,0
28,0,other,other,general,none,0.5,1,0,pm_fasal_bima,0.0,2,1,1,0
28,0,other,other,general,none,0.5,1,0,kisan_credit_card,0.0,2,1,1,0
28,0,other,other,general,none,0.5,1,0,pm_matru_vandana,0.0,2,1,1,0
28,0,other,other,general,none,0.5,1,0,mahila_shakti_kendra,0.0,1,1,1,0
28,0,other,other,general,none,0.5,1,0,national_scholarship_portal,0.0,2,2,1,0
28,0,other,other,general,none,0.5,1,0,pm_scholarship_scheme,0.0,1,2,1,0
28,0,other,other,general,none,0.5,1,0,pm_mudra_yojana,0.0,2,1,1,0
28,0,other,other,general,none,0.5,1,0,startup_india_seed_fund,0.0,1,1,1,0
28,0,other,other,general,none,0.5,1,0,deen_dayal_disability,0.0,1,1,1,0
28,0,other,other,general,none,0.5,1,0,post_matric_sc,0.0,1,2,1,0
28,0,other,other,general,none,0.5,1,0,eklavya_model_school,0.0,0,3,1,0
28,0,other,other,general,none,0.5,1,0,indira_gandhi_old_age,0.0,2,1,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,pm_fasal_bima,100.0,3,0,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,kisan_credit_card,100.0,3,0,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,pm_matru_vandana,100.0,3,0,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,pm_suraksha_bima,100.0,2,0,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,pm_kisan,75.0,3,1,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,pm_awas_yojana_gramin,71.4,3,1,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,mgnregs,66.7,2,1,0,0
58,400000,farmer,female,st,graduate,0.5,1,1,mahila_shakti_kendra,60.0,1,1,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,ayushman_bharat,60.0,1,1,0,1
58,400000,farmer,female,st,graduate,0.5,1,1,deen_dayal_disability,60.0,1,1,0,0
58,400000,farmer,female,st,graduate,0.5,1,1,national_scholarship_portal,0.0,1,3,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,pm_scholarship_scheme,0.0,1,2,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,pm_jeevan_jyoti,0.0,1,1,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,pm_mudra_yojana,0.0,2,1,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,startup_india_seed_fund,0.0,0,2,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,post_matric_sc,0.0,0,3,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,eklavya_model_school,0.0,1,2,1,0
58,400000,farmer,female,st,graduate,0.5,1,1,indira_gandhi_old_age,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,pm_matru_vandana,100.0,3,0,0,1
31,0,unemployed,female,st,primary,0,1,0,mahila_shakti_kendra,100.0,2,0,0,1
31,0,unemployed,female,st,primary,0,1,0,ayushman_bharat,100.0,2,0,0,1
31,0,unemployed,female,st,primary,0,1,0,pm_suraksha_bima,100.0,2,0,0,1
31,0,unemployed,female,st,primary,0,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
31,0,unemployed,female,st,primary,0,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
31,0,unemployed,female,st,primary,0,1,0,mgnregs,100.0,3,0,0,1
31,0,unemployed,female,st,primary,0,1,0,pm_kisan,0.0,3,1,1,0
31,0,unemployed,female,st,primary,0,1,0,pm_fasal_bima,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,kisan_credit_card,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,national_scholarship_portal,0.0,2,2,1,0
31,0,unemployed,female,st,primary,0,1,0,pm_scholarship_scheme,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,pm_mudra_yojana,0.0,2,1,1,0
31,0,unemployed,female,st,primary,0,1,0,startup_india_seed_fund,0.0,1,1,1,0
31,0,unemployed,female,st,primary,0,1,0,deen_dayal_disability,0.0,1,1,1,0
31,0,unemployed,female,st,primary,0,1,0,post_matric_sc,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,eklavya_model_school,0.0,1,2,1,0
31,0,unemployed,female,st,primary,0,1,0,indira_gandhi_old_age,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,ayushman_bharat,100.0,2,0,0,1
32,0,unemployed,male,sc,primary,1,1,0,pm_suraksha_bima,100.0,2,0,0,1
32,0,unemployed,male,sc,primary,1,1,0,pm_jeevan_jyoti,100.0,2,0,0,1
32,0,unemployed,male,sc,primary,1,1,0,pm_awas_yojana_gramin,100.0,4,0,0,1
32,0,unemployed,male,sc,primary,1,1,0,mgnregs,100.0,3,0,0,1
32,0,unemployed,male,sc,primary,1,1,0,pm_kisan,0.0,3,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,pm_fasal_bima,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,kisan_credit_card,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,pm_matru_vandana,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,mahila_shakti_kendra,0.0,1,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,national_scholarship_portal,0.0,2,2,1,0
32,0,unemployed,male,sc,primary,1,1,0,pm_scholarship_scheme,0.0,1,2,1,0
32,0,unemployed,male,sc,primary,1,1,0,pm_mudra_yojana,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,startup_india_seed_fund,0.0,1,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,deen_dayal_disability,0.0,1,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,post_matric_sc,0.0,2,1,1,0
32,0,unemployed,male,sc,primary,1,1,0,eklavya_model_school,0.0,0,3,1,0
32,0,unemployed,male,sc,primary,1,1,0,indira_gandhi_old_age,0.0,2,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_matru_vandana,100.0,3,0,0,1
31,0,daily_wage,female,sc,primary,2.5,0,0,mahila_shakti_kendra,100.0,2,0,0,1
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_suraksha_bima,100.0,2,0,0,1
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_jeevan_jyoti,100.0,2,0,0,1
31,0,daily_wage,female,sc,primary,2.5,0,0,mgnregs,100.0,3,0,0,1
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_kisan,0.0,3,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_fasal_bima,0.0,2,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,kisan_credit_card,0.0,2,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,national_scholarship_portal,0.0,2,2,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_scholarship_scheme,0.0,1,2,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,ayushman_bharat,0.0,1,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_awas_yojana_gramin,0.0,3,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,pm_mudra_yojana,0.0,2,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,startup_india_seed_fund,0.0,1,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,deen_dayal_disability,0.0,1,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,post_matric_sc,0.0,2,1,1,0
31,0,daily_wage,female,sc,primary,2.5,0,0,eklavya_model_school,0.0,0,3,1,0
